9986,2342
8534,4958
8534,10090
8534,2527
8534,5549
8534,11081
8534,4060
3222,3221
57546,5161
125988,400916
4296,4893
4296,4214
4296,1051
4296,3458
126074,91419
126074,5591
126074,125150
90441,9833
90441,51154
90441,23212
90441,3692
8061,3727
8061,23237
8061,3726
8061,3725
8302,3822
3310,100101267
3310,79023
3310,3337
3310,9529
8815,7443
8815,23592
2829,6375
2829,6846
403314,10930
403314,27350
403314,339
225,5194
225,51024
9420,412
9420,9023
9420,1586
9420,1593
78988,64981
78988,9553
78988,54948
78988,6182
78988,28998
78988,116540
78988,64928
78988,26589
78988,29088
78988,64976
78988,65080
78988,63875
78988,55052
78988,11222
78988,84311
78988,64975
78988,90480
78988,740
78988,116541
78988,54534
78988,118487
78988,64983
78988,51258
3849,3848
57647,55131
57647,10199
57647,27340
57647,102724159
57647,6207
57647,6234
57647,5822
57647,55226
57647,2091
57647,9724
57647,57050
57647,56902
57647,55272
57647,9136
57647,11056
57647,6205
57647,9790
57647,79159
57647,56915
57647,51202
57647,23246
57647,6217
57647,51504
57647,22803
57647,79050
57647,6193
641371,6319
5883,2188
5883,135458
5883,2237
5883,2178
5883,440686
5883,3280
57804,2237
57804,83990
57804,7516
57804,10714
9943,285613
10432,10189
10432,10949
10432,9782
10432,8148
55167,8089
341116,245802
84868,3902
924,914
924,6398
10221,1958
10221,1050
26589,63875
26589,6222
26589,65080
26589,107987373
26589,740
26589,84311
26589,51258
26589,54534
26589,116541
26589,9553
26589,64965
26589,54948
26589,78988
26589,29088
26589,11222
26589,55052
26589,6193
26589,64975
26589,90480
26589,64983
26589,55173
26589,63931
26589,64981
26589,64968
26589,51373
26589,6182
26589,116540
26589,64928
26589,28998
26589,64976
8639,27180
8639,220074
1464,56548
1464,2817
1464,221914
1464,6385
1464,113189
1464,55454
1464,126792
1464,337876
1464,10090
1464,2239
1464,9469
1464,22856
8557,51778
8557,84676
3642,595
3642,50674
3952,4852
3952,9412
3952,90390
3952,10891
3952,55090
3952,3814
3952,2056
3952,84246
3952,1050
3952,3630
3952,9607
3952,3375
3952,1270
3952,5565
3952,56729
3952,2688
3952,23389
3952,4160
3952,9021
3952,9443
55584,1141
2688,3667
2688,5290
2688,7032
2688,7031
2688,3952
2688,8660
374907,10071
374907,4586
374907,394263
374907,56667
245928,245936
245928,140881
245928,140850
245928,245911
245928,1671
245928,245939
245928,644414
245928,245938
245928,1672
245928,1669
245928,245927
245928,81623
245928,245937
245928,245929
245928,245930
245928,403339
245928,245932
245928,245913
245928,245934
245928,613210
245928,117285
245928,400830
245928,613209
245928,1668
245928,1670
245928,613211
6879,6880
6879,11091
6879,404672
6879,6871
6879,138474
6879,10629
6879,2961
6879,51616
6879,83860
6879,117143
6879,112869
6879,124944
6879,387332
6879,27097
6879,8850
5591,126074
5591,3014
5591,91419
5591,1032
5591,125150
5591,1791
653499,3963
29882,119504
29882,246184
29882,25906
29882,6015
29882,7703
29882,100532731
29882,7311
619373,2693
6844,7532
6844,784
6844,3630
6844,8825
6844,8775
6844,10652
6844,434
6844,140679
6844,320
3078,5806
3078,114791
10692,611
10692,6010
10240,64965
10240,51373
10240,64949
10240,64968
10240,116540
10240,84311
10240,64432
10240,63931
10240,54460
10240,55173
10240,118487
54512,56915
54512,80349
54512,118460
26251,5568
51025,131118
51025,29103
51025,26519
51025,100287932
51025,10469
8208,8356
8208,8350
8208,7832
8208,25842
8208,55723
8208,694
10949,10432
10949,9782
10949,3188
10949,5093
10949,10189
112869,440686
112869,11091
112869,6880
112869,6871
112869,10629
112869,8356
112869,51616
112869,27097
112869,117143
112869,6879
112869,8850
3291,1585
51301,10071
51301,4586
51301,29071
51301,394263
51301,56667
1537,54205
1537,4715
1537,1339
1537,4541
1537,506
1537,539
1537,4514
1537,513
1537,267020
1537,1329
1537,100188893
1537,29928
1537,4713
1537,10632
1537,9868
1537,4695
1537,4519
1537,4512
1537,4702
1537,84701
1537,1337
1537,4513
1537,440567
1537,56993
1537,9551
1537,7386
1537,4709
1537,4701
9478,9495
63973,429
79643,440738
79643,100526767
79643,25978
79643,81027
79643,11345
79643,57132
79643,112714
79643,92421
79643,3043
79643,10226
79643,155382
79643,7280
79643,347688
79643,1068
79643,27243
79643,10383
79643,84313
79643,79720
79643,128866
54913,92345
54913,9136
54913,10978
54913,10248
54913,10199
54913,55505
54913,79897
283254,203245
126638,5266
126638,1475
126638,11067
126638,23581
1960,23237
4161,112609
55330,2647
55330,388552
112714,150465
112714,92421
112714,81027
112714,25978
112714,128866
112714,27243
112714,7280
112714,79643
8851,84290
8851,1958
8851,3725
387082,286053
387082,56160
387082,493861
387082,23137
387082,51588
64388,8200
282679,362
1582,1593
54984,84946
54984,55131
54984,11056
54984,29777
1068,79643
1068,79720
1068,128866
1068,27243
1068,155382
1068,25978
1068,92421
84967,51691
84967,134353
84967,27258
1370,727
3579,2921
3579,5473
3579,4282
3579,2919
3579,2769
3579,6374
3579,2920
3579,10563
3579,6352
3579,3577
3579,54331
3579,9630
3579,6347
79369,4958
79369,5549
79369,11081
79369,10071
79369,2527
79369,2526
79369,394263
79369,56667
79369,4586
79369,4060
132243,8971
132243,3005
146712,10071
146712,4586
146712,56667
146712,394263
29928,100287932
29928,100188893
29928,506
29928,90580
29928,26519
29928,1537
29928,56993
29928,9868
155382,128866
155382,79720
155382,84313
155382,27243
155382,1068
155382,57132
155382,25978
155382,100526767
155382,10226
155382,79643
155382,3043
140596,503618
165918,51588
165918,7311
165918,3005
165918,8338
165918,8467
165918,3014
414325,1672
414325,55894
1351,4514
1351,1329
1351,4513
1351,1337
1351,4512
1351,54205
51236,7268
51236,55131
2149,6643
2149,2769
2149,54331
2149,9630
2149,2151
2149,9002
2149,10544
2149,2767
2149,2781
8347,8350
8347,8358
8347,8352
8347,8362
8347,8330
8347,8359
8347,8344
8347,3013
8347,333932
8347,8356
8347,8353
8347,8354
8347,8370
8347,8332
8347,8360
8347,55766
8347,8355
8347,8364
8347,317772
8347,8343
8347,8365
8347,8331
8347,8357
8347,8366
8347,554313
8347,8968
8347,653604
8347,8367
8347,3014
8347,8335
8347,221613
8347,8329
8347,92815
8347,126961
8347,8336
8347,8351
8347,8363
8347,8337
8347,723790
8347,8361
8347,8338
8347,121504
8347,8334
8347,8969
8347,8368
8347,3012
8347,8294
8347,8346
375189,345456
375189,5216
79075,23649
503618,140596
23212,55651
23212,9790
23212,51042
23212,55131
23212,51154
23212,55003
23212,3692
23212,2091
23212,6838
23212,57050
23212,90441
23212,51018
23212,9136
23212,51202
23212,23246
23212,23307
23212,88745
6181,6205
6181,6217
6181,6223
6181,6193
6181,6206
6181,100529097
6181,6166
6181,51121
6181,6222
6181,140801
6181,7311
6181,6207
6181,100529239
6181,6123
6181,6234
6181,6170
3039,6205
3039,6207
3039,3043
3039,6222
3039,3240
3039,3046
3039,6206
3039,6193
3039,6223
3039,6234
3039,6217
6478,8975
6330,6340
6330,55800
79077,4832
79077,84618
79077,100526794
79077,30833
79077,10201
79077,4830
54734,116442
54734,23258
4312,4318
4312,3929
4312,3976
4312,5008
4312,1511
4312,51561
4312,3586
4312,1991
4312,4316
4312,3483
90480,65080
90480,63875
90480,55052
90480,11222
90480,84311
90480,64975
90480,740
90480,116541
90480,54534
90480,51258
90480,64983
90480,118487
90480,64981
90480,9553
90480,6182
90480,54948
90480,28998
90480,64928
90480,116540
90480,26589
90480,78988
90480,29088
90480,64976
122970,23600
122970,189
122970,54363
122970,1610
122970,1891
122970,390916
122970,26063
122970,847
122970,23417
122970,6319
2837,257313
2837,387509
6657,3726
6657,63978
6657,595
6657,5462
6657,84891
6657,1052
6657,27022
6657,10538
6657,2041
2535,27123
2535,50855
2535,8321
2535,50964
2535,8322
2535,27121
2535,89780
2535,7855
2535,6423
2535,4040
5441,81488
5441,10623
5441,5437
5441,221830
5441,9646
5441,79871
5441,6827
5441,404672
5441,83443
5441,51728
5441,9443
5441,25920
5441,2961
5441,548644
5441,246721
5441,246721
5441,5438
5441,27297
5441,51184
3309,4801
3309,638
3309,9529
3309,5479
3309,22926
3309,79023
3309,100101267
3309,145264
3309,23753
3309,3337
3309,4189
55894,414325
55894,729230
55894,1672
3812,3822
3812,3804
7142,7141
1585,3291
1585,1586
1585,7923
1585,6716
2595,93432
2595,6476
2595,8972
2595,279
93661,2288
245937,140881
245937,81623
245937,245929
245937,245930
245937,245936
245937,1669
245937,245927
245937,245928
245937,140850
245937,245932
245937,403339
245937,245911
245937,245913
245937,245934
245937,400830
245937,117285
245937,644414
245937,613210
245937,245939
245937,1671
245937,1672
245937,613209
245937,245938
245937,1670
245937,1668
245937,613211
1237,6362
1237,6346
79447,11091
161882,9219
161882,2811
55272,9790
55272,55651
55272,102724159
55272,6205
55272,63875
55272,79159
55272,6222
55272,56915
55272,6207
55272,11056
55272,55131
55272,51154
55272,345630
55272,10199
55272,64965
55272,27340
55272,2091
55272,57050
55272,9724
55272,9136
55272,6193
55272,22803
55272,79050
55272,56902
55272,6234
55272,6217
55272,23246
55272,26574
55272,51202
55272,6223
55272,57647
55272,88745
55272,5822
55272,55226
4094,632
4094,3725
4094,6662
4094,3596
3047,3043
3047,3046
3047,3050
2747,2746
2747,5832
2747,137362
2747,23409
56660,338567
284359,390243
3714,4854
3714,28514
3714,54567
3714,54492
9241,8200
9241,50964
9241,650
1668,613211
1668,1667
1668,117285
1668,400830
1668,613210
1668,245928
1668,728358
1668,403339
1668,245934
1668,81623
1668,245937
1668,245930
1668,644414
1668,245911
1668,245936
1668,613209
1668,245932
1668,245913
1668,245929
1668,1669
1668,245927
1668,1672
1668,245938
1668,245939
1668,140850
1668,140881
389692,3630
389692,3651
8331,2811
8331,11091
8331,8336
8331,126961
8331,8340
8331,83439
8331,8363
8331,8089
8331,653604
8331,221830
8331,8348
8331,8367
8331,8467
8331,3017
8331,90780
8331,8342
8331,8345
8331,8368
8331,8294
8331,8361
8331,121504
8331,3018
8331,85235
8331,8347
8331,8370
8331,8332
8331,7311
8331,8359
8331,8362
8331,9219
8331,333932
8331,8365
8331,8819
8331,595
8331,8366
8331,55257
8331,554313
8331,8360
8331,8970
8331,8341
8331,317772
8331,8364
3739,9196
23258,116442
23258,1122
23258,54734
51218,51027
4990,1602
51289,122042
51289,117579
51289,6019
51289,10022
79050,55131
79050,11056
79050,10199
79050,27340
79050,345630
79050,6205
79050,102724159
79050,64434
79050,64216
79050,9790
79050,6207
79050,79159
79050,56915
79050,83732
79050,51202
79050,6223
79050,23246
79050,6217
79050,6234
79050,26574
79050,5822
79050,55226
79050,57647
79050,2091
79050,9724
79050,57050
79050,51018
79050,56902
79050,22803
79050,9136
79050,6193
79050,55272
3543,7441
3543,100423062
3543,29802
3543,102723407
2811,9757
2811,3014
2811,11091
2811,8340
2811,2815
2811,8334
2811,3017
2811,8342
2811,2812
2811,54145
2811,3018
2811,2814
2811,255626
2811,8331
2811,55170
2811,8348
2811,85236
2811,474382
2811,8338
2811,8345
2811,161882
2811,3013
2811,8970
2811,55766
2811,23309
2811,8341
2811,8850
8651,3592
8651,3458
8651,8660
8651,3593
8651,3667
8651,867
8651,3558
8651,7409
10945,2069
10871,11345
8971,132243
8971,3012
8971,3005
8811,51083
8811,85569
326340,2661
55039,9836
55039,57570
1670,613210
1670,117285
1670,400830
1670,613211
1670,245930
1670,245937
1670,81623
1670,245934
1670,403339
1670,245928
1670,1671
1670,644414
1670,245936
1670,245911
1670,613209
1670,245927
1670,245929
1670,245913
1670,245932
1670,245939
1670,245938
1670,1672
1670,140881
1670,140850
3009,8338
3009,4487
388662,164153
9021,4893
9021,3558
9021,51561
9021,3952
9021,3667
9021,867
9021,8660
9021,3593
9021,58480
9021,2056
9951,2817
9951,221914
9951,6385
9951,2239
56160,387082
56160,4804
56160,286053
56160,493861
56160,23137
56160,4803
493753,90639
2188,5883
2188,8553
2188,3280
2188,2178
246721,5437
246721,5441
246721,5438
283871,54363
10215,4821
2520,6343
2520,886
2520,6750
116541,54534
116541,51258
116541,54460
116541,63875
116541,65080
116541,84311
116541,107987373
116541,740
116541,78988
116541,29088
116541,9553
116541,64965
116541,54948
116541,63931
116541,64983
116541,11222
116541,55052
116541,64975
116541,90480
116541,28998
116541,26589
116541,116540
116541,64928
116541,64976
116541,64981
116541,6182
116541,64968
2049,1949
2049,1947
2049,4318
2049,6093
2049,55851
1675,629
8338,8345
8338,90780
8338,3009
8338,8361
8338,121504
8338,85236
8338,8089
8338,221830
8338,8348
8338,440689
8338,8365
8338,8850
8338,595
8338,554313
8338,8970
8338,8360
8338,6749
8338,8341
8338,8364
8338,8347
8338,85235
8338,8370
8338,8359
8338,7311
8338,3017
8338,165918
8338,8368
8338,3024
8338,8342
8338,8294
8338,2811
8338,126961
8338,83439
8338,8340
8338,8363
8338,653604
8338,8367
8338,440686
8338,8366
8338,8819
8338,55257
8338,128312
8338,255626
8338,317772
8338,3018
8338,9219
8338,8362
8338,54145
8338,333932
55505,9136
55505,2091
55505,92345
55505,142940
55505,54913
55505,51750
55505,10199
55505,10248
55505,55651
5367,2847
55794,23246
23283,10978
2826,10850
4887,4852
1233,6367
1233,6352
1553,1548
1553,874
1553,1544
10584,720
10584,721
256933,2832
317772,8334
317772,8342
317772,3017
317772,8340
317772,255626
317772,128312
317772,55257
317772,8819
317772,8331
317772,9219
317772,54145
317772,3018
317772,8338
317772,440689
317772,8348
317772,55170
317772,8089
317772,723790
317772,85236
317772,8341
317772,8970
317772,7311
317772,8347
317772,85235
390243,284359
245911,81623
245911,140881
245911,245937
245911,245929
245911,245930
245911,245936
245911,1669
245911,245927
245911,245928
245911,140850
245911,245932
245911,403339
245911,245913
245911,245934
245911,117285
245911,400830
245911,644414
245911,613210
245911,245939
245911,1671
245911,1672
245911,613209
245911,245938
245911,1670
245911,1668
245911,613211
653604,554313
653604,8850
653604,8365
653604,8364
653604,8360
653604,55766
653604,8970
653604,8370
653604,8347
653604,85235
653604,8350
653604,8359
653604,8346
653604,8969
653604,3012
653604,121504
653604,8338
653604,8361
653604,8337
653604,723790
653604,85236
653604,440093
653604,8336
653604,25842
653604,55723
653604,8348
653604,8968
653604,8366
653604,8343
653604,8331
653604,128312
653604,8339
653604,8332
653604,3018
653604,8344
653604,8358
653604,8362
653604,8330
653604,8294
653604,8368
653604,29128
653604,8363
653604,8329
653604,8367
653604,8335
377630,728386
377630,392188
377630,100287404
377630,401447
377630,100287327
377630,100287364
377630,100287478
377630,100287238
377630,645836
377630,100287144
377630,100287205
377630,100287513
377630,100287441
377630,100287178
377630,645402
64976,116540
64976,64928
64976,26589
64976,28998
64976,64968
64976,6182
64976,64981
64976,55173
64976,64983
64976,63931
64976,64975
64976,90480
64976,55052
64976,11222
64976,29088
64976,78988
64976,64965
64976,54948
64976,9553
64976,51258
64976,116541
64976,54534
64976,107987373
64976,740
64976,84311
64976,65080
64976,63875
117194,1325
4158,112609
6182,29088
6182,9553
6182,64949
6182,51258
6182,6205
6182,65080
6182,84311
6182,28998
6182,64928
6182,26589
6182,51373
6182,64968
6182,63931
6182,64975
6182,90480
6182,78988
6182,54948
6182,64965
6182,116541
6182,54534
6182,63875
6182,740
6182,116540
6182,64976
6182,64981
6182,55173
6182,64983
6182,55052
6182,11222
91582,3304
91582,3306
91582,3337
254910,353142
254910,353132
254910,149018
254910,353133
254910,26239
254910,84648
254910,353141
254910,353143
254910,353131
254910,353145
254910,353139
254910,353137
254910,23581
254910,199834
254910,353140
254910,353144
254910,353135
254910,448835
3043,25978
3043,3039
3043,92421
3043,3046
3043,3240
3043,155382
3043,3050
3043,3047
3043,128866
3043,79720
3043,27243
3043,79643
164153,388662
164153,56154
2248,83888
2248,4893
2248,9982
388531,5149
388531,401190
353137,353139
353137,353145
353137,353131
353137,23581
353137,353144
353137,353140
353137,199834
353137,448835
353137,353135
353137,149018
353137,353132
353137,353142
353137,353133
353137,353141
353137,84648
353137,254910
353137,26239
353137,353143
496,495
245908,245909
503841,504180
54331,146850
54331,10563
54331,3627
54331,3579
54331,5196
54331,2149
54331,7852
54331,4923
54331,867
54331,5290
54331,3351
54331,9002
54331,4283
54331,2833
54331,784
54331,2781
54331,2767
54331,6343
54331,3577
54331,6356
54331,2769
54331,2151
54331,2740
54331,9630
54331,5291
54331,1132
10623,5437
10623,5441
10623,51728
10623,27297
353144,353142
353144,84648
353144,254910
353144,26239
353144,353141
353144,353145
353144,353135
353144,353132
353144,149018
353144,353133
353144,23581
353144,353140
353144,353143
353144,353131
353144,199834
353144,448835
353144,353139
353144,353137
338567,56660
338567,56659
401190,388531
353131,353137
353131,353139
353131,353145
353131,23581
353131,353144
353131,353140
353131,199834
353131,448835
353131,353135
353131,149018
353131,353132
353131,353142
353131,353133
353131,353141
353131,84648
353131,26239
353131,254910
353131,353143
6011,6010
6011,5957
353142,353143
353142,353141
353142,254910
353142,26239
353142,84648
353142,353145
353142,353131
353142,353135
353142,448835
353142,353144
353142,199834
353142,353133
353142,149018
353142,353132
353142,23581
353142,353137
353142,353139
353142,353140
10809,1459
504180,503841
245909,245908
353143,353131
353143,448835
353143,353144
353143,199834
353143,353137
353143,353139
353143,353145
353143,353135
353143,353142
353143,353141
353143,254910
353143,26239
353143,84648
353143,23581
353143,353140
353143,353133
353143,149018
353143,353132
245939,613209
245939,613211
245939,1668
245939,1670
245939,400830
245939,117285
245939,613210
245939,245928
245939,403339
245939,245932
245939,245934
245939,245913
245939,245937
245939,81623
245939,245930
245939,245929
245939,1669
245939,245927
245939,245938
245939,1672
245939,644414
245939,1671
245939,245911
245939,140850
245939,140881
245939,245936
644414,613211
644414,1670
644414,1668
644414,1672
644414,245938
644414,613209
644414,1671
644414,245939
644414,613210
644414,400830
644414,117285
644414,245934
644414,245913
644414,245932
644414,403339
644414,245911
644414,140850
644414,245928
644414,245927
644414,1669
644414,245936
644414,245930
644414,245929
644414,245937
644414,140881
644414,81623
2938,2939
92335,5565
92335,23235
92335,150094
4830,79077
4830,4832
4830,382
4830,3001
55166,387103
84324,10189
9529,3310
9529,3309
9529,3304
9529,6782
9529,3306
25920,5441
25920,6827
25920,5438
440093,8361
440093,3012
440093,333932
440093,653604
440093,440686
440093,126961
51616,10629
51616,138474
51616,2961
51616,7311
51616,387332
51616,27097
51616,83860
51616,117143
51616,112869
51616,6879
51616,8850
51616,6880
51616,404672
51616,6871
83860,10629
83860,51616
83860,27097
83860,6879
83860,404672
83860,2961
83860,138474
83860,387332
83860,6880
257313,2837
64100,9421
64100,9464
7479,8321
7479,50964
7479,7475
7479,6425
7479,27123
7479,7476
7479,6423
7479,80326
7479,89780
7479,27121
7479,7483
7479,4040
1978,10670
1978,64121
339345,56603
1447,3906
1447,1448
55052,84311
55052,107987373
55052,740
55052,63875
55052,65080
55052,54534
55052,116541
55052,118487
55052,51258
55052,64965
55052,54948
55052,9553
55052,29088
55052,78988
55052,64975
55052,90480
55052,11222
55052,115416
55052,63931
55052,64983
55052,55173
55052,51373
55052,6182
55052,64968
55052,64981
55052,64976
55052,28998
55052,26589
55052,116540
55052,64928
3013,8348
3013,8367
3013,221830
3013,440689
3013,2811
3013,8363
3013,8089
3013,8340
3013,83439
3013,8351
3013,8361
3013,121504
3013,8345
3013,8368
3013,90780
3013,3017
3013,8294
3013,9219
3013,8350
3013,8352
3013,8358
3013,7311
3013,8359
3013,8362
3013,8347
3013,8353
3013,8356
3013,3018
3013,8370
3013,8354
3013,8360
3013,8970
3013,8364
3013,255626
3013,8341
3013,8355
3013,8365
3013,8357
3013,554313
3013,8968
3013,55257
3013,8366
3013,595
3013,8819
23708,51504
10383,150465
10383,347688
10383,92421
10383,25978
10383,79643
10383,402
10383,128866
10383,27243
2359,2357
2359,2358
859,154
859,57158
859,3746
859,6640
1544,54658
1544,1581
1544,100861540
1544,1586
1544,10
1544,1553
1544,56603
1544,412
1544,1548
1544,54657
1544,54576
90639,493753
90639,54205
90639,10063
90639,1678
90639,26517
90639,56942
90639,400916
90639,51287
9588,494143
6590,1991
145264,3309
3804,3812
3804,3822
340485,81537
340485,6610
340485,8613
340485,123099
10811,1536
10811,50508
145173,10418
145173,170689
145173,11096
389400,9518
28986,4804
28986,4803
5549,4060
5549,11041
5549,11081
5549,79369
5549,93010
5549,9435
5549,4958
5549,9334
5549,8534
83756,346562
3005,8365
3005,554313
3005,8366
3005,8360
3005,8364
3005,8353
3005,8370
3005,8352
3005,8362
3005,8359
3005,8368
3005,3012
3005,165918
3005,8294
3005,8361
3005,132243
3005,121504
3005,8971
3005,8363
3005,723790
3005,8351
3005,8367
84075,10566
144699,6615
29978,8322
29978,551
29978,154
92737,55851
378884,2998
378884,7311
378884,5507
3767,5568
8326,7476
8326,4040
6166,6181
6166,51121
6166,6205
6166,6123
6166,140801
6166,6222
6166,6207
6166,7311
6166,6217
6166,6234
6166,6223
6166,6170
6166,6193
6166,6206
474381,8360
474381,8364
474381,255626
474381,8341
474381,8355
474381,8357
474381,8365
474381,8968
474381,554313
474381,8366
474381,8358
474381,8352
474381,8362
474381,8359
474381,8350
474381,8356
474381,8353
474381,3018
474381,8354
474381,8370
474381,8290
474381,158983
474381,8361
474381,121504
474381,8368
474381,83740
474381,8294
474381,8367
474381,92815
474381,8363
474381,8351
474381,474382
4635,70
4635,4626
8363,8294
8363,83740
8363,3005
8363,8368
8363,8334
8363,11091
8363,126961
8363,8329
8363,440686
8363,8467
8363,653604
8363,3014
8363,8335
8363,8367
8363,8366
8363,8968
8363,8331
8363,474381
8363,8343
8363,8355
8363,255626
8363,8332
8363,3008
8363,8339
8363,3018
8363,8353
8363,8344
8363,333932
8363,8362
8363,8330
8363,8358
8363,8346
8363,3012
8363,8969
8363,8338
8363,121504
8363,8361
8363,8351
8363,474382
8363,723790
8363,8337
8363,25842
8363,55723
8363,8336
8363,85236
8363,92815
8363,8348
8363,554313
8363,8357
8363,8365
8363,6749
8363,8364
8363,8970
8363,8360
8363,8354
8363,8370
8363,8290
8363,85235
8363,8356
8363,8347
8363,3013
8363,8359
8363,8352
8363,8350
728,7097
728,6223
728,727
3792,7504
23424,5128
92104,56912
92104,55081
51287,10063
51287,400916
51287,90639
51287,1678
51287,56942
51287,26517
2961,83860
2961,5438
2961,6879
2961,51616
2961,404672
2961,5441
2961,6880
3240,3039
3240,3250
3240,3043
7405,30849
7405,11345
7405,22863
7405,440738
5284,102723407
8343,8969
8343,8368
8343,8346
8343,8294
8343,8361
8343,121504
8343,8334
8343,8336
8343,126961
8343,723790
8343,8363
8343,8337
8343,8351
8343,8367
8343,653604
8343,221613
8343,8329
8343,8357
8343,8365
8343,8968
8343,554313
8343,8366
8343,8360
8343,8364
8343,8355
8343,8347
8343,8356
8343,8353
8343,8332
8343,8339
8343,8354
8343,8370
8343,8358
8343,8352
8343,8362
8343,8330
8343,8359
8343,8350
8343,333932
23237,1958
23237,1960
23237,3727
23237,6722
23237,3726
23237,8061
4100,729447
30849,11345
30849,22863
30849,5565
30849,440738
30849,7405
30849,5291
246778,10148
246778,9466
85236,333932
85236,8362
85236,8359
85236,8358
85236,8352
85236,9219
85236,8350
85236,8354
85236,8370
85236,4438
85236,8356
85236,8353
85236,8355
85236,317772
85236,8364
85236,8360
85236,55766
85236,595
85236,8819
85236,8366
85236,8968
85236,554313
85236,8357
85236,84057
85236,8365
85236,221613
85236,8329
85236,92815
85236,653604
85236,221830
85236,8335
85236,8367
85236,83439
85236,8351
85236,474382
85236,723790
85236,8337
85236,8363
85236,2811
85236,126961
85236,8338
85236,121504
85236,8334
85236,8361
85236,8294
85236,56154
85236,90780
85236,3012
85236,8368
2980,2984
440738,92421
440738,25978
440738,30849
440738,11345
440738,7405
440738,27243
440738,128866
440738,79643
85569,8811
8270,8269
8270,84520
8270,112858
2695,2740
2695,2864
2695,139760
2695,90701
2695,2696
348110,80351
5350,6588
5350,5593
6752,6750
337,338328
337,341
337,26020
7093,84171
7093,50509
51202,79159
51202,56915
51202,9790
51202,6205
51202,11056
51202,6193
51202,79050
51202,22803
51202,23246
51202,6217
51202,6207
51202,55131
51202,23212
51202,9136
51202,55272
51202,57050
51202,57647
51202,6234
246721,5441
246721,5437
246721,5438
345456,375189
11091,8356
11091,8370
11091,8290
11091,7311
11091,8359
11091,8350
11091,6879
11091,8365
11091,554313
11091,8850
11091,8360
11091,8364
11091,112869
11091,8361
11091,121504
11091,51138
11091,8362
11091,8331
11091,8366
11091,124944
11091,79447
11091,2811
11091,6880
11091,8363
11091,8367
11091,9757
11091,440686
11091,6871
11091,8368
11091,8294
8329,54145
8329,8362
8329,333932
8329,8344
8329,3018
8329,8339
8329,8332
8329,255626
8329,128312
8329,8343
8329,8366
8329,8367
8329,653604
8329,126961
8329,8363
8329,8340
8329,8368
8329,8342
8329,3017
8329,8294
8329,8359
8329,8347
8329,8370
8329,8360
8329,8970
8329,8364
8329,8341
8329,8365
8329,554313
8329,8348
8329,440689
8329,85236
8329,8361
8329,121504
8329,8345
8329,8346
2526,2527
2526,79369
55958,10324
55958,339745
55958,9978
5139,5140
79159,57647
79159,9136
79159,55272
79159,88745
79159,5822
79159,10199
79159,79050
79159,27340
79159,11056
79159,9790
79159,55131
79159,2091
79159,51202
79159,57050
79159,9724
165679,171546
165679,9517
8969,8366
8969,8343
8969,8339
8969,333932
8969,8344
8969,8362
8969,8294
8969,8368
8969,8363
8969,126961
8969,8367
8969,653604
8969,554313
8969,8365
8969,8364
8969,8970
8969,8360
8969,8370
8969,8347
8969,8359
8969,8346
8969,121504
8969,8361
8356,8357
8356,8365
8356,554313
8356,8360
8356,8970
8356,8364
8356,112869
8356,6749
8356,8347
8356,8370
8356,8354
8356,8290
8356,8352
8356,8359
8356,8350
8356,3013
8356,3012
8356,8346
8356,8208
8356,8361
8356,121504
8356,85236
8356,25842
8356,55723
8356,8351
8356,474382
8356,92815
8356,221613
8356,474381
8356,8343
8356,8968
8356,8366
8356,255626
8356,8355
8356,128312
8356,8353
8356,3018
8356,8339
8356,3008
8356,8358
8356,8362
8356,8344
8356,8368
8356,83740
8356,8294
8356,8334
8356,11091
8356,8363
8356,8335
8356,8367
23607,5881
23607,5290
23607,5291
23607,914
23607,867
7516,7311
7516,57804
7516,51750
7516,10714
9464,9421
9464,64100
26020,2239
26020,337
26020,221914
26020,2817
26020,6385
8336,8339
8336,8362
8336,8344
8336,333932
8336,8343
8336,8331
8336,8366
8336,126961
8336,8363
8336,653604
8336,8367
8336,8368
8336,8294
8336,8347
8336,8370
8336,8359
8336,8365
8336,554313
8336,8970
8336,8360
8336,8364
8336,8346
8336,8361
8336,121504
54764,56957
441933,259296
91584,6237
91584,5362
91584,56920
91584,55558
7004,1490
353132,84648
353132,254910
353132,26239
353132,353141
353132,353143
353132,353142
353132,149018
353132,353133
353132,199834
353132,353140
353132,353144
353132,448835
353132,353135
353132,353139
353132,353145
353132,353131
353132,353137
353132,23581
132946,387496
51750,9391
51750,55505
51750,55651
51750,7516
10210,7150
10210,9641
4326,4324
54106,353376
54106,81622
387990,56993
9953,2817
9953,221914
9953,6385
9953,2239
9782,102724594
9782,10949
9782,10189
9782,10432
9782,8148
4512,1537
4512,4540
4512,4537
4512,7386
4512,4539
4512,4513
4512,4536
4512,1337
4512,84701
4512,4519
4512,4535
4512,1351
4512,4538
4512,1329
4512,4509
4512,4514
4512,1339
4512,4541
4512,4508
4512,54205
91603,27339
7150,55131
7150,10210
4519,7386
4519,4694
4519,4540
4519,1537
4519,4537
4519,4512
4519,4535
4519,4538
4519,440567
4519,4513
4519,4539
4519,1337
4519,4536
4519,84701
4519,4509
4519,8419
4519,4514
4519,4541
4519,1339
4519,4715
4519,54205
4519,4508
257202,6649
257202,847
7855,8325
7855,8322
7855,7476
7855,2535
7855,7311
7855,89780
7855,50855
7855,7483
7855,4040
280,6476
280,93432
280,8972
57154,50855
57154,3549
57154,4092
